Country Name,Country Code,Indicator Name,Indicator Code,1995,1996,1997,1998,1999,2000,2001,2002,2005,2010,2014
Iran,IRN,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,"205,000,000,000.00","218,000,000,000.00","224,000,000,000.00","197,000,000,000.00","184,000,000,000.00","179,000,000,000.00","165,000,000,000.00","162,000,000,000.00","151,000,000,000.00","139,000,000,000.00","139,000,000,000.00"
Iran,IRN,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,"122,000,000,000.00","133,000,000,000.00","141,000,000,000.00","131,000,000,000.00","122,000,000,000.00","123,000,000,000.00","118,000,000,000.00","118,000,000,000.00","107,000,000,000.00","84,000,000,000.00","84,000,000,000.00"
Iran,IRN,"Natural capital, fisheries (constant 2018 US$)",NW.NCA.FISH.TO,"7,780,000,000.00","8,790,000,000.00","9,730,000,000.00","8,730,000,000.00","13,800,000,000.00","12,600,000,000.00","14,500,000,000.00","4,540,000,000.00","2,890,000,000.00","328,000,000.00","328,000,000.00"
Iran,IRN,"Natural capital, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.TO,"10,700,000,000.00","10,500,000,000.00","10,700,000,000.00","11,500,000,000.00","11,400,000,000.00","11,700,000,000.00","12,600,000,000.00","15,300,000,000.00","14,800,000,000.00","14,600,000,000.00","14,600,000,000.00"
Iran,IRN,"Natural capital, forests: timber (constant 2018 US$)",NW.NCA.FTIM.TO,"2,620,000,000.00","2,660,000,000.00","2,850,000,000.00","2,170,000,000.00","2,710,000,000.00","2,690,000,000.00","2,840,000,000.00","2,640,000,000.00","1,560,000,000.00","1,030,000,000.00","1,030,000,000.00"
Iran,IRN,"Natural capital, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.TO,"1,110,000,000,000.00","1,200,000,000,000.00","1,290,000,000,000.00","1,110,000,000,000.00","1,060,000,000,000.00","1,270,000,000,000.00","1,340,000,000,000.00","1,470,000,000,000.00","2,040,000,000,000.00","2,650,000,000,000.00","2,650,000,000,000.00"
Iran,IRN,"Natural capital, mangroves (constant 2018 US$)",NW.NCA.MANG.TO,"239,193.30","333,439.50","427,685.70","521,932.00","616,178.20","710,424.40","804,670.70","898,916.90","1,181,680.00","1,652,911.00","1,652,911.00"
Iran,IRN,"Natural capital, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.TO,"1,120,000,000,000.00","1,210,000,000,000.00","1,290,000,000,000.00","1,120,000,000,000.00","1,070,000,000,000.00","1,280,000,000,000.00","1,340,000,000,000.00","1,480,000,000,000.00","2,050,000,000,000.00","2,730,000,000,000.00","2,730,000,000,000.00"
Iran,IRN,"Natural capital, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.TO,"607,000,000.00","577,000,000.00","581,000,000.00","509,000,000.00","435,000,000.00","375,000,000.00","388,000,000.00","414,000,000.00","870,000,000.00","2,240,000,000.00","2,240,000,000.00"
Iran,IRN,"Natural capital, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.TO,"16,500,000,000.00","19,300,000,000.00","24,100,000,000.00","27,100,000,000.00","30,100,000,000.00","41,000,000,000.00","53,100,000,000.00","63,900,000,000.00","104,000,000,000.00","198,000,000,000.00","198,000,000,000.00"
Iran,IRN,"Natural capital, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.TO,"6,880,000,000.00","7,510,000,000.00","8,110,000,000.00","8,090,000,000.00","7,360,000,000.00","6,210,000,000.00","6,150,000,000.00","6,070,000,000.00","11,600,000,000.00","75,300,000,000.00","75,300,000,000.00"
Iran,IRN,"Natural capital, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.TO,"1,090,000,000,000.00","1,180,000,000,000.00","1,260,000,000,000.00","1,090,000,000,000.00","1,030,000,000,000.00","1,230,000,000,000.00","1,290,000,000,000.00","1,410,000,000,000.00","1,930,000,000,000.00","2,450,000,000,000.00","2,450,000,000,000.00"
Iran,IRN,"Natural capital, protected areas (constant 2018 US$)",NW.NCA.PRAR.TO,"25,300,000,000.00","27,400,000,000.00","29,300,000,000.00","27,100,000,000.00","25,700,000,000.00","25,800,000,000.00","25,100,000,000.00","25,400,000,000.00","38,000,000,000.00","32,000,000,000.00","32,000,000,000.00"
Iran,IRN,"Natural capital, renewable (constant 2018 US$)",NW.NCA.RNEW.TO,"374,000,000,000.00","400,000,000,000.00","418,000,000,000.00","378,000,000,000.00","360,000,000,000.00","355,000,000,000.00","338,000,000,000.00","328,000,000,000.00","316,000,000,000.00","271,000,000,000.00","271,000,000,000.00"
Iran,IRN,Net foreign assets (constant 2018 US$),NW.NFA.TO,"-40,000,000,000.00","-14,000,000,000.00","-8,100,000,000.00","-9,700,000,000.00","-3,500,000,000.00","-11,000,000,000.00","-6,800,000,000.00","25,600,000,000.00","48,300,000,000.00","75,000,000,000.00","75,000,000,000.00"
Iran,IRN,Net foreign assets per capita (constant 2018 US$),NW.NFA.PC,-647.86,-229.35,-127.58,-151.31,-54.19,-160.06,-102.93,380.22,692.49,"1,016.46","1,016.46"
Iran,IRN,Produced capital (constant 2018 US$),NW.PCA.TO,"1,170,000,000,000.00","1,190,000,000,000.00","1,210,000,000,000.00","1,240,000,000,000.00","1,260,000,000,000.00","1,280,000,000,000.00","1,330,000,000,000.00","1,370,000,000,000.00","1,530,000,000,000.00","1,860,000,000,000.00","1,860,000,000,000.00"
Iran,IRN,Produced capital per capita (constant 2018 US$),NW.PCA.PC,"19,025.03","19,108.17","19,243.05","19,336.64","19,429.83","19,571.58","19,960.57","20,375.48","21,899.75","25,198.97","25,198.97"
Iran,IRN,Total wealth (constant 2018 US$),NW.TOW.TO,"4,010,000,000,000.00","4,180,000,000,000.00","4,380,000,000,000.00","4,340,000,000,000.00","4,150,000,000,000.00","4,410,000,000,000.00","4,550,000,000,000.00","4,660,000,000,000.00","5,490,000,000,000.00","6,750,000,000,000.00","6,750,000,000,000.00"
Iran,IRN,Total wealth per capita (constant 2018 US$),NW.TOW.PC,"65,242.60","67,143.15","69,429.66","67,863.89","63,990.21","67,233.70","68,413.61","69,280.52","78,641.03","91,501.00","91,501.00"
Iraq,IRQ,Human capital (constant 2018 US$),NW.HCA.TO,"93,900,000,000.00","96,800,000,000.00","110,000,000,000.00","151,000,000,000.00","113,000,000,000.00","85,100,000,000.00","128,000,000,000.00","148,000,000,000.00","235,000,000,000.00","430,000,000,000.00","430,000,000,000.00"
Iraq,IRQ,Human capital per capita (constant 2018 US$),NW.HCA.PC,"4,661.46","4,659.46","5,132.37","6,830.78","4,949.15","3,620.70","5,289.76","5,924.85","8,714.59","14,457.06","14,457.06"
Iraq,IRQ,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,"1,016.41","1,016.78","1,121.70","1,444.67","1,066.65",869.70,"1,279.06","1,447.83","2,951.91","5,934.37","5,934.37"
Iraq,IRQ,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,"1,045.03","1,043.77","1,147.98","1,475.65","1,087.26",884.72,"1,300.68","1,471.70","2,988.86","6,020.03","6,020.03"
Iraq,IRQ,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,"2,298.37","2,299.20","2,536.47","3,379.16","2,450.89","1,794.84","2,622.72","2,938.20","4,330.19","7,176.73","7,176.73"
Iraq,IRQ,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,"2,363.09","2,360.25","2,595.90","3,451.61","2,498.26","1,825.85","2,667.04","2,986.65","4,384.39","7,280.32","7,280.32"
Iraq,IRQ,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,"1,281.96","1,282.43","1,414.77","1,934.49","1,384.24",925.15,"1,343.66","1,490.37","1,378.28","1,242.37","1,242.37"
Iraq,IRQ,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,"1,318.06","1,316.48","1,447.92","1,975.97","1,411.00",941.13,"1,366.37","1,514.95","1,395.53","1,260.30","1,260.30"
Iraq,IRQ,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,"20,500,000,000.00","21,100,000,000.00","24,000,000,000.00","31,900,000,000.00","24,300,000,000.00","20,400,000,000.00","31,000,000,000.00","36,100,000,000.00","79,500,000,000.00","176,000,000,000.00","176,000,000,000.00"
Iraq,IRQ,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,"21,100,000,000.00","21,700,000,000.00","24,600,000,000.00","32,600,000,000.00","24,800,000,000.00","20,800,000,000.00","31,500,000,000.00","36,700,000,000.00","80,500,000,000.00","179,000,000,000.00","179,000,000,000.00"
Iraq,IRQ,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,"46,300,000,000.00","47,800,000,000.00","54,400,000,000.00","74,700,000,000.00","55,900,000,000.00","42,200,000,000.00","63,500,000,000.00","73,300,000,000.00","117,000,000,000.00","213,000,000,000.00","213,000,000,000.00"
Iraq,IRQ,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,"47,600,000,000.00","49,100,000,000.00","55,700,000,000.00","76,300,000,000.00","57,000,000,000.00","42,900,000,000.00","64,600,000,000.00","74,500,000,000.00","118,000,000,000.00","217,000,000,000.00","217,000,000,000.00"
Iraq,IRQ,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,"25,800,000,000.00","26,700,000,000.00","30,300,000,000.00","42,800,000,000.00","31,600,000,000.00","21,700,000,000.00","32,500,000,000.00","37,200,000,000.00","37,100,000,000.00","37,000,000,000.00","37,000,000,000.00"
Iraq,IRQ,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,"26,600,000,000.00","27,400,000,000.00","31,000,000,000.00","43,700,000,000.00","32,200,000,000.00","22,100,000,000.00","33,100,000,000.00","37,800,000,000.00","37,600,000,000.00","37,500,000,000.00","37,500,000,000.00"
Iraq,IRQ,Natural capital (constant 2018 US$),NW.NCA.TO,"84,800,000,000.00","92,800,000,000.00","113,000,000,000.00","133,000,000,000.00","179,000,000,000.00","263,000,000,000.00","318,000,000,000.00","349,000,000,000.00","897,000,000,000.00","1,640,000,000,000.00","1,640,000,000,000.00"
Iraq,IRQ,Natural capital per capita (constant 2018 US$),NW.NCA.PC,"4,209.79","4,463.83","5,250.81","5,995.10","7,839.16","11,211.81","13,115.77","13,991.19","33,315.30","55,070.10","55,070.10"
Iraq,IRQ,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,965.00,945.52,934.38,880.53,857.92,818.72,720.42,667.60,"1,123.25","1,283.31","1,283.31"
Iraq,IRQ,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,758.42,743.07,740.09,697.98,679.36,637.58,543.37,493.13,845.17,932.97,932.97
Iraq,IRQ,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,206.58,202.45,194.29,182.55,178.56,181.14,177.05,174.47,278.08,350.34,350.34
Iraq,IRQ,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,6.20,9.51,9.27,8.75,10.49,12.33,17.29,15.89,2.16,0.72,0.72
Iraq,IRQ,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,77.68,78.46,60.16,61.83,62.62,61.42,60.06,58.12,53.77,85.02,85.02
Iraq,IRQ,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,2.52,2.34,2.42,2.54,3.28,3.28,3.41,3.35,4.31,5.60,5.60
Iraq,IRQ,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,"3,157.27","3,426.90","4,243.52","5,040.46","6,903.87","10,315.07","12,313.16","13,244.39","32,126.73","53,682.20","53,682.20"
Iraq,IRQ,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iraq,IRQ,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,"3,157.27","3,426.90","4,243.52","5,040.46","6,903.87","10,315.07","12,313.16","13,244.39","32,126.73","53,684.58","53,684.58"
Iraq,IRQ,"Natural capital per capita, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iraq,IRQ,"Natural capital per capita, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.PC,29.56,33.60,37.89,37.65,37.40,41.57,43.94,41.88,57.89,328.63,328.63
Iraq,IRQ,"Natural capital per capita, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38,2.38
Iraq,IRQ,"Natural capital per capita, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.PC,"3,127.71","3,393.30","4,205.62","5,002.80","6,866.47","10,273.50","12,269.22","13,202.51","32,068.85","53,353.57","53,353.57"
Iraq,IRQ,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,1.13,1.11,1.06,1.00,0.98,0.99,1.42,1.85,5.07,10.87,10.87
Iraq,IRQ,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,"1,052.53","1,036.94","1,007.30",954.64,935.29,896.74,802.61,746.81,"1,188.56","1,385.52","1,385.52"
Iraq,IRQ,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,"19,400,000,000.00","19,700,000,000.00","20,000,000,000.00","19,500,000,000.00","19,600,000,000.00","19,200,000,000.00","17,400,000,000.00","16,600,000,000.00","30,200,000,000.00","38,200,000,000.00","38,200,000,000.00"
Iraq,IRQ,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,"15,300,000,000.00","15,400,000,000.00","15,900,000,000.00","15,400,000,000.00","15,500,000,000.00","15,000,000,000.00","13,200,000,000.00","12,300,000,000.00","22,800,000,000.00","27,700,000,000.00","27,700,000,000.00"
Iraq,IRQ,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,"4,160,000,000.00","4,210,000,000.00","4,170,000,000.00","4,040,000,000.00","4,070,000,000.00","4,260,000,000.00","4,290,000,000.00","4,350,000,000.00","7,490,000,000.00","10,400,000,000.00","10,400,000,000.00"
Iraq,IRQ,"Natural capital, fisheries (constant 2018 US$)",NW.NCA.FISH.TO,"125,000,000.00","198,000,000.00","199,000,000.00","193,000,000.00","239,000,000.00","290,000,000.00","418,000,000.00","396,000,000.00","58,202,305.00","21,443,958.00","21,443,958.00"
Iraq,IRQ,"Natural capital, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.TO,"1,570,000,000.00","1,630,000,000.00","1,290,000,000.00","1,370,000,000.00","1,430,000,000.00","1,440,000,000.00","1,450,000,000.00","1,450,000,000.00","1,450,000,000.00","2,530,000,000.00","2,530,000,000.00"
Iraq,IRQ,"Natural capital, forests: timber (constant 2018 US$)",NW.NCA.FTIM.TO,"50,775,610.00","48,631,867.00","51,906,316.00","56,232,608.00","74,842,401.00","76,997,784.00","82,647,880.00","83,520,821.00","116,000,000.00","166,000,000.00","166,000,000.00"
Iraq,IRQ,"Natural capital, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.TO,"63,600,000,000.00","71,200,000,000.00","91,000,000,000.00","111,000,000,000.00","157,000,000,000.00","242,000,000,000.00","298,000,000,000.00","330,000,000,000.00","865,000,000,000.00","1,600,000,000,000.00","1,600,000,000,000.00"
Iraq,IRQ,"Natural capital, mangroves (constant 2018 US$)",NW.NCA.MANG.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iraq,IRQ,"Natural capital, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.TO,"63,600,000,000.00","71,200,000,000.00","91,000,000,000.00","111,000,000,000.00","157,000,000,000.00","242,000,000,000.00","298,000,000,000.00","330,000,000,000.00","865,000,000,000.00","1,600,000,000,000.00","1,600,000,000,000.00"
Iraq,IRQ,"Natural capital, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iraq,IRQ,"Natural capital, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.TO,"596,000,000.00","698,000,000.00","812,000,000.00","833,000,000.00","853,000,000.00","977,000,000.00","1,060,000,000.00","1,040,000,000.00","1,560,000,000.00","9,770,000,000.00","9,770,000,000.00"
Iraq,IRQ,"Natural capital, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"70,878,385.00","70,878,385.00"
Iraq,IRQ,"Natural capital, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.TO,"63,000,000,000.00","70,500,000,000.00","90,200,000,000.00","111,000,000,000.00","157,000,000,000.00","241,000,000,000.00","297,000,000,000.00","329,000,000,000.00","863,000,000,000.00","1,590,000,000,000.00","1,590,000,000,000.00"
Iraq,IRQ,"Natural capital, protected areas (constant 2018 US$)",NW.NCA.PRAR.TO,"22,756,148.00","23,003,521.00","22,772,970.00","22,070,579.00","22,259,978.00","23,269,558.00","34,385,076.00","46,011,730.00","137,000,000.00","323,000,000.00","323,000,000.00"
Iraq,IRQ,"Natural capital, renewable (constant 2018 US$)",NW.NCA.RNEW.TO,"21,200,000,000.00","21,600,000,000.00","21,600,000,000.00","21,100,000,000.00","21,300,000,000.00","21,100,000,000.00","19,400,000,000.00","18,600,000,000.00","32,000,000,000.00","41,200,000,000.00","41,200,000,000.00"
Iraq,IRQ,Net foreign assets (constant 2018 US$),NW.NFA.TO,0.00,0.00,0.00,0.00,0.00,"-210,000,000,000.00","-200,000,000,000.00","-190,000,000,000.00","-170,000,000,000.00","-4,500,000,000.00","-4,500,000,000.00"
Iraq,IRQ,Net foreign assets per capita (constant 2018 US$),NW.NFA.PC,0.00,0.00,0.00,0.00,0.00,"-8,792.78","-8,260.99","-7,755.43","-6,443.76",-151.42,-151.42
Iraq,IRQ,Produced capital (constant 2018 US$),NW.PCA.TO,"143,000,000,000.00","139,000,000,000.00","136,000,000,000.00","134,000,000,000.00","132,000,000,000.00","131,000,000,000.00","134,000,000,000.00","135,000,000,000.00","152,000,000,000.00","197,000,000,000.00","197,000,000,000.00"
Iraq,IRQ,Produced capital per capita (constant 2018 US$),NW.PCA.PC,"7,120.00","6,700.74","6,356.43","6,071.56","5,803.85","5,591.44","5,530.06","5,400.19","5,649.06","6,632.85","6,632.85"
Iraq,IRQ,Total wealth (constant 2018 US$),NW.TOW.TO,"322,000,000,000.00","329,000,000,000.00","359,000,000,000.00","418,000,000,000.00","424,000,000,000.00","273,000,000,000.00","379,000,000,000.00","438,000,000,000.00","1,110,000,000,000.00","2,260,000,000,000.00","2,260,000,000,000.00"
Iraq,IRQ,Total wealth per capita (constant 2018 US$),NW.TOW.PC,"15,991.25","15,824.03","16,739.61","18,897.44","18,592.16","11,631.17","15,674.60","17,560.80","41,235.18","76,008.59","76,008.59"
Ireland,IRL,Human capital (constant 2018 US$),NW.HCA.TO,"947,000,000,000.00","990,000,000,000.00","1,050,000,000,000.00","1,110,000,000,000.00","1,170,000,000,000.00","1,240,000,000,000.00","1,280,000,000,000.00","1,260,000,000,000.00","1,530,000,000,000.00","1,470,000,000,000.00","1,470,000,000,000.00"
Ireland,IRL,Human capital per capita (constant 2018 US$),NW.HCA.PC,"262,541.00","272,246.60","285,510.30","298,855.00","310,477.50","325,259.20","329,870.50","320,047.80","368,643.60","321,943.20","321,943.20"
Ireland,IRL,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,"87,197.08","90,584.63","96,164.51","100,836.80","106,100.60","110,829.30","112,788.80","111,335.20","131,094.10","129,832.90","129,832.90"
Ireland,IRL,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,"141,882.80","147,374.20","156,645.10","164,257.90","173,125.70","181,359.80","185,085.30","183,113.80","205,084.80","169,826.30","169,826.30"
Ireland,IRL,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,"99,933.74","103,637.10","108,603.30","113,678.50","117,975.40","123,373.00","124,904.10","121,014.50","143,753.90","139,487.90","139,487.90"
Ireland,IRL,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,"162,607.30","168,609.60","176,907.00","185,176.40","192,502.10","201,886.20","204,966.40","199,033.40","224,889.70","182,455.30","182,455.30"
Ireland,IRL,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,"12,736.66","13,052.44","12,438.80","12,841.76","11,874.86","12,543.70","12,115.29","9,679.27","12,659.72","9,654.96","9,654.96"
Ireland,IRL,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,"20,724.46","21,235.32","20,261.92","20,918.56","19,376.36","20,526.38","19,881.07","15,919.56","19,804.96","12,629.04","12,629.04"
Ireland,IRL,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,"315,000,000,000.00","330,000,000,000.00","353,000,000,000.00","374,000,000,000.00","398,000,000,000.00","422,000,000,000.00","436,000,000,000.00","438,000,000,000.00","545,000,000,000.00","592,000,000,000.00","592,000,000,000.00"
Ireland,IRL,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,"512,000,000,000.00","536,000,000,000.00","576,000,000,000.00","610,000,000,000.00","650,000,000,000.00","690,000,000,000.00","716,000,000,000.00","720,000,000,000.00","853,000,000,000.00","774,000,000,000.00","774,000,000,000.00"
Ireland,IRL,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,"361,000,000,000.00","377,000,000,000.00","399,000,000,000.00","422,000,000,000.00","443,000,000,000.00","469,000,000,000.00","483,000,000,000.00","476,000,000,000.00","598,000,000,000.00","636,000,000,000.00","636,000,000,000.00"
Ireland,IRL,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,"587,000,000,000.00","613,000,000,000.00","650,000,000,000.00","688,000,000,000.00","723,000,000,000.00","768,000,000,000.00","792,000,000,000.00","783,000,000,000.00","936,000,000,000.00","832,000,000,000.00","832,000,000,000.00"
Ireland,IRL,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,"46,000,000,000.00","47,500,000,000.00","45,700,000,000.00","47,700,000,000.00","44,600,000,000.00","47,700,000,000.00","46,800,000,000.00","38,100,000,000.00","52,700,000,000.00","44,000,000,000.00","44,000,000,000.00"
Ireland,IRL,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,"74,800,000,000.00","77,200,000,000.00","74,400,000,000.00","77,700,000,000.00","72,800,000,000.00","78,100,000,000.00","76,900,000,000.00","62,600,000,000.00","82,400,000,000.00","57,600,000,000.00","57,600,000,000.00"
Ireland,IRL,Natural capital (constant 2018 US$),NW.NCA.TO,"72,000,000,000.00","71,700,000,000.00","71,300,000,000.00","68,700,000,000.00","66,200,000,000.00","63,500,000,000.00","61,800,000,000.00","60,500,000,000.00","59,900,000,000.00","58,000,000,000.00","58,000,000,000.00"
Ireland,IRL,Natural capital per capita (constant 2018 US$),NW.NCA.PC,"19,957.77","19,705.84","19,400.29","18,499.57","17,636.68","16,697.39","15,972.69","15,396.04","14,404.34","12,722.06","12,722.06"
Ireland,IRL,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,"17,604.78","17,233.83","16,460.33","15,384.91","14,499.25","13,562.21","12,829.85","12,109.82","9,741.72","8,153.07","8,153.07"
Ireland,IRL,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,"1,386.56","1,325.97","1,272.91","1,233.47","1,177.99","1,081.50","1,023.00",989.54,862.57,821.58,821.58
Ireland,IRL,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,"16,218.22","15,907.86","15,187.42","14,151.44","13,321.26","12,480.71","11,806.86","11,120.28","8,879.15","7,331.49","7,331.49"
Ireland,IRL,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,248.47,263.82,262.18,254.92,238.09,107.71,78.98,141.56,825.37,927.84,927.84
Ireland,IRL,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,"1,448.21","1,496.39","1,671.30","1,755.76","1,752.25","1,852.58","1,955.38","2,058.14","2,792.77","2,205.62","2,205.62"
Ireland,IRL,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,282.51,298.24,296.09,299.06,295.80,290.39,271.01,273.01,217.68,183.74,183.74
Ireland,IRL,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,90.84,73.41,76.36,138.43,134.22,146.06,184.93,169.65,201.66,155.21,155.21
Ireland,IRL,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ireland,IRL,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,109.30,84.11,88.86,150.60,144.40,165.00,203.58,178.24,234.19,511.16,511.16
Ireland,IRL,"Natural capital per capita, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.PC,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ireland,IRL,"Natural capital per capita, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.PC,90.81,73.40,76.35,138.42,134.21,146.06,184.93,169.65,201.66,155.21,155.21
Ireland,IRL,"Natural capital per capita, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.PC,18.46,10.70,12.50,12.17,10.18,18.94,18.65,8.59,32.53,355.96,355.96
Ireland,IRL,"Natural capital per capita, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ireland,IRL,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,264.51,329.45,621.52,654.33,706.90,719.50,633.89,635.27,592.61,740.63,740.63
Ireland,IRL,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,"19,848.47","19,621.73","19,311.43","18,348.98","17,492.29","16,532.39","15,769.11","15,217.80","14,170.15","12,210.89","12,210.89"
Ireland,IRL,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,"63,500,000,000.00","62,700,000,000.00","60,500,000,000.00","57,100,000,000.00","54,400,000,000.00","51,600,000,000.00","49,600,000,000.00","47,600,000,000.00","40,500,000,000.00","37,200,000,000.00","37,200,000,000.00"
Ireland,IRL,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,"5,000,000,000.00","4,820,000,000.00","4,680,000,000.00","4,580,000,000.00","4,420,000,000.00","4,120,000,000.00","3,960,000,000.00","3,890,000,000.00","3,590,000,000.00","3,750,000,000.00","3,750,000,000.00"
Ireland,IRL,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,"58,500,000,000.00","57,900,000,000.00","55,800,000,000.00","52,500,000,000.00","50,000,000,000.00","47,500,000,000.00","45,600,000,000.00","43,700,000,000.00","36,900,000,000.00","33,400,000,000.00","33,400,000,000.00"
